precinct,lon,lat
Precinct 34,-73.92090325515426,40.875466166382544
Precinct 34,-73.92089428451293,40.87545783116996
Precinct 34,-73.92087559199669,40.875463950023224
Precinct 34,-73.92081002773766,40.87545382051704
Precinct 34,-73.92066483796152,40.875394349224244
Precinct 34,-73.92060056857912,40.87541126787583
Precinct 34,-73.92052514633625,40.87540909528916
Precinct 34,-73.92048049143372,40.875375138489346
Precinct 34,-73.92048053454302,40.87533909247949
Precinct 34,-73.91970122194616,40.87499425471047
Precinct 34,-73.91955440422102,40.87495155688805
Precinct 34,-73.91941080719876,40.87490295653398
Precinct 34,-73.91927084240221,40.874848592930384
Precinct 34,-73.91913491094193,40.874788621875744
Precinct 34,-73.91900340236641,40.87472321523826
Precinct 34,-73.91887669354558,40.87465256046316
Precinct 34,-73.91886873676597,40.87464804140584
Precinct 34,-73.9188618740747,40.874642585790426
Precinct 34,-73.91885629444891,40.87463634384781
Precinct 34,-73.91885215153398,40.87462948746194
Precinct 34,-73.91884955941256,40.87462220543652
Precinct 34,-73.91884858946317,40.87461469829602
Precinct 34,-73.91884926839462,40.87460717276382
Precinct 34,-73.91885157751074,40.87459983606968
Precinct 34,-73.91885545322509,40.874592890243285
Precinct 34,-73.91886078881221,40.874586526550935
Precinct 34,-73.91886743734632,40.87458092022881
Precinct 34,-73.91887521574742,40.87457622565736
Precinct 34,-73.91894403383274,40.874521253452514
Precinct 34,-73.91900697762108,40.87446236458228
Precinct 34,-73.91906366160215,40.874399919736796
Precinct 34,-73.91911373860957,40.874334301385225
Precinct 34,-73.91915690194682,40.87426591143307
Precinct 34,-73.91919288726544,40.874195168760316
Precinct 34,-73.91922147418367,40.874122506655766
Precinct 34,-73.91924248763573,40.87404837016301
Precinct 34,-73.9192602916112,40.87392939379859
Precinct 34,-73.91926972630647,40.87380986670511
Precinct 34,-73.91927076501067,40.87369012785215
Precinct 34,-73.91927006009395,40.8736834725655
Precinct 34,-73.91927083116444,40.87367682150691
Precinct 34,-73.91927305650995,40.873670361956435
Precinct 34,-73.91927667346896,40.8736642758016
Precinct 34,-73.91928158019508,40.87365873441587
Precinct 34,-73.91928763852482,40.87365389383308
Precinct 34,-73.91929467786811,40.87364989035391
Precinct 34,-73.91928143993447,40.87363277400059
Precinct 34,-73.91927373077785,40.873637123658824
Precinct 34,-73.91926530439994,40.873640623871346
Precinct 34,-73.91925632214728,40.87364320761684
Precinct 34,-73.91924695601028,40.87364482542221
Precinct 34,-73.91922348853966,40.87364070909773
Precinct 34,-73.91920102746374,40.87363410783757
Precinct 34,-73.91918002692606,40.8736251551136
Precinct 34,-73.91916948292341,40.87361953862663
Precinct 34,-73.91916029061392,40.87361268909664
Precinct 34,-73.91915269740592,40.87360479087708
Precinct 34,-73.91914690766808,40.87359605654649
Precinct 34,-73.91914307722892,40.87358672118708
Precinct 34,-73.91914130918283,40.87357703605751
Precinct 34,-73.91914165111538,40.87356726183028
Precinct 34,-73.91914085491254,40.87354636755797
Precinct 34,-73.91913593704525,40.87352580058034
Precinct 34,-73.91912700889397,40.873506026685085
Precinct 34,-73.91911427266099,40.873487493698306
Precinct 34,-73.9190980167909,40.87347062134246
Precinct 34,-73.91909798935146,40.8734696020201
Precinct 34,-73.91909773075199,40.87346860156018
Precinct 34,-73.91909724874075,40.87346764993874
Precinct 34,-73.91909655775989,40.87346677566857
Precinct 34,-73.9190956785128,40.873466004944795
Precinct 34,-73.91909463734373,40.873465360860045
Precinct 34,-73.91909346544851,40.8734648627126
Precinct 34,-73.9190921979398,40.8734645254281
Precinct 34,-73.91909087279507,40.87346435911235
Precinct 34,-73.91908952971868,40.87346436874856
Precinct 34,-73.91908820895227,40.873464554047985
Precinct 34,-73.91908695006906,40.87346490945867
Precinct 34,-73.91908579078802,40.873465424331656
Precinct 34,-73.9190847658439,40.873466083240196
Precinct 34,-73.91908169952599,40.873467426012716
Precinct 34,-73.91907839444671,40.87346838856982
Precinct 34,-73.9190749318128,40.873468947261195
Precinct 34,-73.91907139670214,40.87346908835967
Precinct 34,-73.9190678759734,40.87346880839839
Precinct 34,-73.91906445613188,40.873468114256085
Precinct 34,-73.91906122120406,40.87346702298804
Precinct 34,-73.91905825067302,40.87346556140701
Precinct 34,-73.91905851690161,40.87346442138028
Precinct 34,-73.919058527692,40.87346326360967
Precinct 34,-73.91905828273902,40.87346212083788
Precinct 34,-73.91905778897015,40.8734610253833
Precinct 34,-73.91905706034956,40.873460008226196
Precinct 34,-73.91905611748318,40.873459098132585
Precinct 34,-73.919054987036,40.873458320840534
Precinct 34,-73.91905370097793,40.873457698332516
Precinct 34,-73.91905229567962,40.87345724821346
Precinct 34,-73.91905081088397,40.8734569832131
Precinct 34,-73.91904928858212,40.873456910825844
Precinct 34,-73.9190477718259,40.87345703309883
Precinct 34,-73.91904630351029,40.87345734657413
Precinct 34,-73.91904492516036,40.8734578423864
Precinct 34,-73.91904367575687,40.873458506513686
Precinct 34,-73.9190362922726,40.873458236907034
Precinct 34,-73.91902906127605,40.873457072115656
Precinct 34,-73.9190221698931,40.87345504228235
Precinct 34,-73.91901579646095,40.87345219993576
Precinct 34,-73.91901010591307,40.873448618630945
Precinct 34,-73.91900524551097,40.87344439104595
Precinct 34,-73.91900013001563,40.873438082769056
Precinct 34,-73.91899383049488,40.873432425315336
Precinct 34,-73.91898648831096,40.8734275456387
Precinct 34,-73.91897826822344,40.873423553239554
Precinct 34,-73.91896935469202,40.87342053770777
Precinct 34,-73.91895994773729,40.873418566712154
Precinct 34,-73.91895025845223,40.873417684482035
Precinct 34,-73.91894359567655,40.87341688927888
Precinct 34,-73.91893720486954,40.873415252846016
Precinct 34,-73.91893126896817,40.873412822026445
Precinct 34,-73.9189259578878,40.8734096664024
Precinct 34,-73.91892142365812,40.873405876303735
Precinct 34,-73.91891779607143,40.8734015602221
Precinct 34,-73.91891647507268,40.873394178712594
Precinct 34,-73.91891667312271,40.873386730924075
Precinct 34,-73.91891838546012,40.873379395891014
Precinct 34,-73.91892157092224,40.87337234993737
Precinct 34,-73.91892615293459,40.87336576243801
Precinct 34,-73.91893202135164,40.8733597917471
Precinct 34,-73.91893903510464,40.87335458139162
Precinct 34,-73.91894702559271,40.87335025662106
Precinct 34,-73.91894902081499,40.87334989087186
Precinct 34,-73.91895090563577,40.87334927395159
Precinct 34,-73.91895262561941,40.87334842367755
Precinct 34,-73.91895413109091,40.873347364606595
Precinct 34,-73.91895537857069,40.87334612732583
Precinct 34,-73.91895633203013,40.87334474756925
Precinct 34,-73.91895696393239,40.873343265185724
Precinct 34,-73.91895725602744,40.873341722988066
Precinct 34,-73.91895719987927,40.873340165516595
Precinct 34,-73.91895679710957,40.87333863775276
Precinct 34,-73.91895605935075,40.87333718381999
Precinct 34,-73.9189550079101,40.87333584570947
Precinct 34,-73.91895367315435,40.87333466206718
Precinct 34,-73.91894814489864,40.87333294093242
Precinct 34,-73.91894301235449,40.87333061864454
Precinct 34,-73.91893838819686,40.873327746184785
Precinct 34,-73.91893437394,40.873324386612445
Precinct 34,-73.91893105770897,40.87332061368031
Precinct 34,-73.91892851230503,40.873316510215716
Precinct 34,-73.91891581319238,40.87332441322903
Precinct 34,-73.91889712993498,40.87332690205341
Precinct 34,-73.9188824798226,40.87332689175644
Precinct 34,-73.91887149110988,40.87332771846288
Precinct 34,-73.91886415724966,40.873334385740876
Precinct 34,-73.91886012067621,40.87334077741646
Precinct 34,-73.9188483962036,40.873344105054166
Precinct 34,-73.91883850430476,40.87334604404269
Precinct 34,-73.91882934850253,40.87334520434452
Precinct 34,-73.91882129028238,40.8733457541819
Precinct 34,-73.91881139726142,40.87334824984565
Precinct 34,-73.91879967618041,40.8733487971045
Precinct 34,-73.91878759190432,40.87334712040864
Precinct 34,-73.91877587467553,40.873344333461034
Precinct 34,-73.91876599252413,40.87333793081875
Precinct 34,-73.91875831278342,40.873328194346705
Precinct 34,-73.9187477018353,40.873320402928115
Precinct 34,-73.91873744949812,40.8733167809016
Precinct 34,-73.91872536896742,40.87331204607268
Precinct 34,-73.91871988112855,40.873307037630696
Precinct 34,-73.9187132918368,40.873304531371126
Precinct 34,-73.91871329727512,40.87330008280635
Precinct 34,-73.91871355980582,40.87329293965051
Precinct 34,-73.9187136757609,40.87328979650142
Precinct 34,-73.91870489267862,40.87328339513057
Precinct 34,-73.91869757440794,40.87327838590059
Precinct 34,-73.91869941400373,40.87327143650706
Precinct 34,-73.9187089454231,40.87326504921045
Precinct 34,-73.91871701111256,40.87325838195514
Precinct 34,-73.91872251096122,40.87325338125196
Precinct 34,-73.91872288218919,40.87324921170275
Precinct 34,-73.91872032178811,40.87324642952307
Precinct 34,-73.91871336287178,40.873246424621506
Precinct 34,-73.9187075009716,40.87324808818203
Precinct 34,-73.91869577494485,40.87325197197897
Precinct 34,-73.91867159931012,40.87325390139142
Precinct 34,-73.91865986974125,40.87326139982223
Precinct 34,-73.91865289939686,40.87327001328827
Precinct 34,-73.9186488600856,40.87327862932268
Precinct 34,-73.91864116504259,40.87328195977984
Precinct 34,-73.91863200450743,40.873284455944656
Precinct 34,-73.9186174577788,40.87328635594971
Precinct 34,-73.9186034886986,40.873286016747734
Precinct 34,-73.91858681154771,40.8732778725879
Precinct 34,-73.91857034760064,40.8732626926174
Precinct 34,-73.91856521191309,40.873251272145275
Precinct 34,-73.9185657132393,40.87324467863307
Precinct 34,-73.91856625786384,40.873237509878045
Precinct 34,-73.91855082542601,40.873222173161075
Precinct 34,-73.91853126321536,40.87321308866143
Precinct 34,-73.9185266692976,40.873213231498084
Precinct 34,-73.91851642893576,40.873213547586936
Precinct 34,-73.91850799095036,40.87320650533479
Precinct 34,-73.91850388053922,40.87319821289998
Precinct 34,-73.91849995662199,40.873191715603824
Precinct 34,-73.9184811580041,40.873195611303665
Precinct 34,-73.91844037849654,40.87319735119577
Precinct 34,-73.9184089214903,40.873197328959094
Precinct 34,-73.91839143131281,40.87320881468856
Precinct 34,-73.91839722808336,40.87323181163089
Precinct 34,-73.91841698758448,40.87326985328334
Precinct 34,-73.918447259192,40.873286679397296
Precinct 34,-73.91849499715441,40.873311475174894
Precinct 34,-73.91853226318013,40.873324766616456
Precinct 34,-73.9185939728494,40.873356648044485
Precinct 34,-73.91861259668218,40.87337081066083
Precinct 34,-73.91862886553938,40.87340531357482
Precinct 34,-73.91862765894807,40.87343980265745
Precinct 34,-73.91861247219606,40.873472514180264
Precinct 34,-73.91859729866316,40.873495497325095
Precinct 34,-73.91857283049315,40.873496364415814
Precinct 34,-73.91856116377713,40.87350962181259
Precinct 34,-73.91852735311043,40.873528170196984
Precinct 34,-73.91849587276052,40.87354760457027
Precinct 34,-73.91846904628137,40.873571462815065
Precinct 34,-73.91845390521418,40.87356791470508
Precinct 34,-73.91843877628347,40.873553754031185
Precinct 34,-73.9184119825552,40.87355108219987
Precinct 34,-73.91840148169129,40.873562572201315
Precinct 34,-73.91842475554446,40.87358558317251
Precinct 34,-73.91842473601628,40.87360150067413
Precinct 34,-73.91841772076695,40.87362183667025
Precinct 34,-73.91841071224552,40.873636866050425
Precinct 34,-73.91838740472794,40.87364127183675
Precinct 34,-73.91837340807098,40.87365452756647
Precinct 34,-73.918352416103545,40.87367131575714
Precinct 34,-73.9183279207093,40.87369429176755
Precinct 34,-73.91829527254023,40.87371460961203
Precinct 34,-73.91824631256627,40.873736684095896
Precinct 34,-73.91819852325503,40.87375345427631
Precinct 34,-73.91817869735209,40.87376935890878
Precinct 34,-73.91816235897646,40.873791456313946
Precinct 34,-73.91814717650598,40.873821514215365
Precinct 34,-73.91812269078608,40.87383653117989
Precinct 34,-73.91810403620715,40.87384713118299
Precinct 34,-73.9180589342757,40.873849867984006
Precinct 34,-73.91805165797437,40.8738625454665
Precinct 34,-73.91803715672663,40.87389725829058
Precinct 34,-73.91794108366356,40.8739831478103
Precinct 34,-73.9179290291799,40.87397889320502
Precinct 34,-73.91775468095322,40.87424853456615
Precinct 34,-73.9177699032569,40.87425430333994
Precinct 34,-73.9175772988473,40.8745486785472
Precinct 34,-73.91749921000545,40.874520078540165
Precinct 34,-73.9176906605858,40.874225222183185
Precinct 34,-73.91770931109484,40.874232494079294
Precinct 34,-73.91789032098384,40.87396247775168
Precinct 34,-73.91788506630638,40.87396025014752
Precinct 34,-73.91787144917505,40.87390499528865
Precinct 34,-73.91784685200204,40.87393101283532
Precinct 34,-73.91781448198522,40.87394623603753
Precinct 34,-73.91780777752835,40.87395724404439
Precinct 34,-73.91779327441742,40.87395300141778
Precinct 34,-73.91777764915233,40.87396314669118
Precinct 34,-73.9177809744023,40.873980087793804
Precinct 34,-73.91776812456743,40.8739915145824
Precinct 34,-73.9177402156704,40.87400673105857
Precinct 34,-73.91770785270614,40.874016027949004
Precinct 34,-73.91764347141124,40.87402630142592
Precinct 34,-73.91759030095466,40.87403575514307
Precinct 34,-73.91755115955178,40.87406777530259
Precinct 34,-73.91749486066547,40.8740843493076
Precinct 34,-73.91742914539078,40.87411754000319
Precinct 34,-73.91739625419058,40.874160243657684
Precinct 34,-73.91726640898615,40.87420999269608
Precinct 34,-73.91718819114004,40.87424198521306
Precinct 34,-73.91711624585024,40.87425735872737
Precinct 34,-73.91703722692625,40.87430300216678
Precinct 34,-73.91698090690286,40.87432669780203
Precinct 34,-73.91685267654526,40.874337285731585
Precinct 34,-73.91671349901945,40.87435498785022
Precinct 34,-73.91665560146524,40.87438699433415
Precinct 34,-73.91658048205609,40.8744356022468
Precinct 34,-73.9164482871527,40.87449544308543
Precinct 34,-73.91634348667569,40.874523849889655
Precinct 34,-73.91621216322862,40.87450358336526
Precinct 34,-73.91609852720362,40.87450015838922
Precinct 34,-73.91601675124149,40.87451485046092
Precinct 34,-73.91589033125022,40.874519637324326
Precinct 34,-73.91576604987809,40.87452767756275
Precinct 34,-73.91568463084471,40.87452761810509
Precinct 34,-73.91557751037355,40.874519408904725
Precinct 34,-73.91540183736201,40.87450301630729
Precinct 34,-73.91522402146056,40.874486621868144
Precinct 34,-73.91506980141536,40.87444910214064
Precinct 34,-73.91498198607037,40.87442464163732
Precinct 34,-73.91463283278524,40.87432662109677
Precinct 34,-73.914221679059,40.874199603143
Precinct 34,-73.91419784904609,40.87418935531251
Precinct 34,-73.91399706226264,40.87412628596026
Precinct 34,-73.91390273849241,40.87409569967229
Precinct 34,-73.91358513705511,40.87402538028845
Precinct 34,-73.91349743189731,40.87398832101973
Precinct 34,-73.91334510510109,40.873944215917334
Precinct 34,-73.91329373384129,40.87393558642622
Precinct 34,-73.91324890693507,40.87392050248732
Precinct 34,-73.91319419253576,40.873885381395866
Precinct 34,-73.91314256425338,40.8738608527235
Precinct 34,-73.91309558920298,40.87384574901547
Precinct 34,-73.91303997948576,40.87383382104542
Precinct 34,-73.91298019756934,40.87383535572178
Precinct 34,-73.91288986719734,40.87382589523728
Precinct 34,-73.9127315413297,40.8737950822535
Precinct 34,-73.91261073308618,40.873757315620495
Precinct 34,-73.91250279259326,40.87371941237027
Precinct 34,-73.91228918621248,40.8736289048214
Precinct 34,-73.9120781847156,40.87352463367645
Precinct 34,-73.9116381573252,40.873302364845216
Precinct 34,-73.91157791409368,40.87327158797687
Precinct 34,-73.91151516123254,40.87323663012783
Precinct 34,-73.91142596184366,40.87318176715496
Precinct 34,-73.9113587827136,40.873127756632755
Precinct 34,-73.91130503459944,40.87309198539289
Precinct 34,-73.911274316958,40.87306352176123
Precinct 34,-73.91122441407732,40.873027752434574
Precinct 34,-73.91119084409434,40.87298470791017
Precinct 34,-73.91118411250112,40.87298835154464
Precinct 34,-73.91117450708145,40.87298469583899
Precinct 34,-73.91118028522195,40.872974487423456
Precinct 34,-73.91116685503253,40.87295625009736
Precinct 34,-73.91115342819134,40.87294311015747
Precinct 34,-73.9111035404607,40.87288473492074
Precinct 34,-73.91109971708983,40.872867964613185
Precinct 34,-73.91110454354371,40.872851198791174
Precinct 34,-73.91108439239562,40.872826383350834
Precinct 34,-73.91105560631763,40.87280083989838
