precinct,address,lon,lat
Precinct23,211 e 110 st,-73.94196383908753,40.79402535137872
Precinct23,1513 lexington ave,-73.9498832773573,40.78683557242385
Precinct23,100 e 111 st,-73.9453645680049,40.795643919217945
Precinct23,115 e 96 st,-73.95162109382585,40.78646830414163
Precinct23,326 e 100 st,-73.94377802575956,40.785949022709325
Precinct23,14 e 125 st,-73.94163816021384,40.80584555817762
Precinct23,1505 lexington ave,-73.95005812836219,40.786598345198385
Precinct23,314 e 106 st,-73.94163713714744,40.78997982625103
Precinct23,2130 2 ave,-73.94049708907154,40.792789876532474
Precinct23,207 e 105 st,-73.9445005084284,40.79086181285374
Precinct23,516 e 89 st,-73.94499562504808,40.77730800364331
Precinct23,304 e 112 st,-73.93934905223726,40.79407046607806
Precinct23,1200 5 ave,-73.95301009784397,40.7911508945181
Precinct23,71 e 110 st,-73.94657343148052,40.79596886158876
Precinct23,215 e 115 st,-73.9395936577174,40.79713390938325
Precinct23,1621 lexington ave,-73.94786342636796,40.78973747752571
Precinct23,1170 5 ave,-73.95432961950564,40.78925367069558
Precinct23,65 e 99 st,-73.95129916822387,40.78979598235859
Precinct23,65 e 99 st,-73.95129916822387,40.78979598235859
Precinct23,411 e 114 st,-73.93555048700219,40.79461279285567
Precinct23,1765 madison ave,-73.94472813258041,40.79970261765201
Precinct23,1622 madison ave,-73.94864828371728,40.79524400942981
Precinct23,1896 3 ave,-73.94557532040882,40.7908957078135
Precinct23,315 e 108 st,-73.94031875398912,40.79168694534236
Precinct23,21 e 96 st,-73.95416424020891,40.787538777841156
Precinct23,51 e 97 st,-73.95325366725059,40.78797529321132
Precinct23,2130 2 ave,-73.94049708907154,40.792789876532474
Precinct23,344 e 110 st,-73.93880804638675,40.79219849158217
Precinct23,1924 2 ave,-73.94520430964123,40.78626341736511
Precinct23,174 e 109 st,-73.9442256411726,40.79366016266247
Precinct23,238 e 106 st,-73.94324003203518,40.79065206489654
Precinct23,1546 madison ave,-73.95039316579667,40.79280495149169
Precinct23,232 e 106 st,-73.94351578096651,40.79076836742279
Precinct23,1170 5 ave,-73.95432961950564,40.78925367069558
Precinct23,194 w 134 st,-73.9437745662414,40.81420898763147
Precinct23,170 e 88 st,-73.95383305264035,40.78021781817495
Precinct23,1391 madison ave,-73.95352652626522,40.78759965478899
Precinct23,133 e 110 st,-73.94472752859693,40.79519465898977
Precinct23,423 e 114 st,-73.93508858008897,40.79441752174602
Precinct23,1425 madison ave,-73.9522149713976,40.78851822280803
Precinct23,104 e 98 st,-73.9512400785061,40.78745467771313
Precinct23,1761 3 ave,-73.94724370615776,40.786030278101755
Precinct23,320 e 109 st,-73.94015922150476,40.79193955704724
Precinct23,2140 3 ave,-73.93995502311918,40.798596933974835
Precinct23,55 e 110 st,-73.94684981010744,40.79608538190322
Precinct23,1551 2 ave,-73.95461921307495,40.77450051075005
Precinct23,71 e 97 st,-73.9521939117398,40.78752894547622
Precinct23,1220 5 ave,-73.95191584793315,40.792508346150115
Precinct23,1414 madison ave,-73.95355065775125,40.78855031729385
Precinct23,1410 madison ave,-73.95364169851834,40.788425753104356
Precinct23,250 e 105 st,-73.94369409292703,40.790023926609685
Precinct23,65 e 99 st,-73.95129916822387,40.78979598235859
Precinct23,1952 2 ave,-73.94466632203167,40.78699447321155
Precinct23,400 e 90 st,-73.94733820297284,40.779114793404034
Precinct23,65 e 99 st,-73.95129916822387,40.78979598235859
Precinct23,1215 5 ave,-73.95254561431834,40.79178713281703
Precinct23,1425 madison ave,-73.9522149713976,40.78851822280803
Precinct23,130 e 104 st,-73.94781663802283,40.790941242045434
Precinct23,1425 madison ave,-73.9522149713976,40.78851822280803
Precinct23,1440 madison ave,-73.9532637771837,40.78987557438477
Precinct23,2004 2 ave,-73.9434162013343,40.78880217900435
Precinct23,1215 5 ave,-73.95254561431834,40.79178713281703
Precinct23,1412 madison ave,-73.95359698051793,40.7884870083543
Precinct23,86 e 111 st,-73.9462623723322,40.796160177572766
Precinct23,2108 2 ave,-73.94090955738238,40.79215232489209
Precinct23,232 e 106 st,-73.94351578096651,40.79076836742279
Precinct23,35 5 ave,-73.9950111482389,40.73345673195506
Precinct23,302 e 105 st,-73.9426330387443,40.78957517107627
Precinct23,158 e 115 st,-73.94189839087966,40.797605631846466
Precinct23,223 e 96 st,-73.94787161719202,40.78489029158108
Precinct23,170 e 105 st,-73.94594677419816,40.79097528227069
Precinct23,1761 3 ave,-73.94724370615776,40.786030278101755
Precinct23,1980 2 ave,-73.94411592541485,40.787773957341095
Precinct23,1952 2 ave,-73.94466632203167,40.78699447321155
Precinct23,306 e 96 st,-73.94635534371133,40.78362633622147
Precinct23,1974 2 ave,-73.94428708964467,40.78760882163275
Precinct23,2132 2 ave,-73.9404066794039,40.79291407924671
Precinct23,161 e 104 st,-73.94647368929789,40.790872408916506
Precinct23,160 e 110 st,-73.94390087305601,40.79434287461774
Precinct23,1200 5 ave,-73.95301009784397,40.7911508945181
Precinct23,65 e 97 st,-73.95253235923519,40.78767068912576
Precinct23,69 e 97 st,-73.95231655808723,40.7875817717189
Precinct23,1968 3 ave,-73.94391536606867,40.79316967383131
Precinct23,337 e 115 st,-73.93646953148391,40.79581791598875
Precinct23,8 e 109 st,-73.9492280834437,40.79577316121018
Precinct23,2024 3 ave,-73.94245063780838,40.79509610648882
Precinct23,55 e 102 st,-73.95016213230902,40.79135703488629
Precinct23,1968 2 ave,-73.94426970421885,40.78745982270781
Precinct23,51 e 90 st,-73.95636909889815,40.78341533799689
Precinct23,2030 3 ave,-73.94228522134523,40.795269171395994
Precinct23,340 e 106 st,-73.94095547020922,40.789691941666064
Precinct23,19 e 98 st,-73.95345589436722,40.78888836678675
Precinct23,1567 lexington ave,-73.94870772844338,40.78844924506263
Precinct23,65 e 99 st,-73.95129916822387,40.78979598235859
Precinct23,2160 2 ave,-73.93986702399354,40.793583214085224
Precinct23,1440 madison ave,-73.9532637771837,40.78987557438477
Precinct23,244 e 112 st,-73.94037141465996,40.794499543556256
Precinct23,222 e 86 st,-73.9531077176023,40.778137690843245
Precinct23,2058 2 ave,-73.94237372062295,40.790244388828405
Precinct23,1026 st nicholas ave,-73.93941806508793,40.835369605188546
Precinct23,1505 lexington ave,-73.95005812836219,40.786598345198385
Precinct23,1633 lexington ave,-73.94730531762472,40.79036630127692
Precinct23,1407 madison ave,-73.9531451237159,40.78813391057394
Precinct23,1490 madison ave,-73.95154656333753,40.79136623263539
Precinct23,1307 madison ave,-73.95548615872758,40.784978637120886
Precinct23,25 e 104 st,-73.95094111315164,40.792757257377005
Precinct23,225 e 96 st,-73.94778169717495,40.784852280571855
Precinct23,19 e 103 st,-73.95142592838158,40.79230159019544
Precinct23,322 e 104 st,-73.94261380956844,40.78874538431437
Precinct23,163 e 116 st,-73.9408054926448,40.79859400609442
Precinct23,2277 3 ave,-73.93614618902045,40.80269230521846
Precinct23,1200 5 ave,-73.95301009784397,40.7911508945181
Precinct23,1200 5 ave,-73.95301009784397,40.7911508945181
Precinct23,1212 5 ave,-73.95282340230115,40.79140693225359
Precinct23,1618 madison ave,-73.9487365702781,40.79512187426403
Precinct23,634 st nicholas ave,-73.9455317922454,40.8216870371283
Precinct23,1470 madison ave,-73.95205779990164,40.79087890462826
Precinct23,340 e 106 st,-73.94095547020922,40.789691941666064
Precinct23,333 e 102 st,-73.94237246395217,40.78766425369209
Precinct23,64 e 111 st,-73.94658999958075,40.79629881800931
Precinct23,187 e 100 st,-73.94814949274365,40.788293687258566
Precinct23,1158 5 ave,-73.95504280399243,40.78823883336628
Precinct23,2167 2 ave,-73.94020917990116,40.79422961417433
Precinct23,65 e 97 st,-73.95253235923519,40.78767068912576
Precinct23,1514 madison ave,-73.95120585145241,40.79154769421724
Precinct23,222 e 104 st,-73.94437626243537,40.78929176823665
Precinct23,424 e 92 st,-73.94568000991113,40.78006043614837
Precinct23,158 e 112 st,-73.94307550819289,40.7956411393404
Precinct23,2153 2 ave,-73.94050134214481,40.79377050210268
Precinct23,1 morningside dr,-73.96168933114515,40.80236833312955
Precinct23,166 e 108 st,-73.94473892324847,40.79305463176767
Precinct23,1896 3 ave,-73.94557532040882,40.7908957078135
Precinct23,20 e 109 st,-73.94878627148836,40.795586431964416
Precinct23,324 pleasant ave,-73.93210308846054,40.795944993403424
Precinct23,5 e 102 st,-73.95206050572956,40.79158283014377
Precinct23,1158 5 ave,-73.95504280399243,40.78823883336628
Precinct23,236 e 106 st,-73.94335738946435,40.79070156290288
Precinct23,1399 park ave,-73.94866660712285,40.79127359491341
Precinct23,121 e 115 st,-73.94253626553879,40.798377609218576
Precinct23,121 e 115 st,-73.94253626553879,40.798377609218576
Precinct23,1200 5 ave,-73.95301009784397,40.7911508945181
Precinct23,222 e 104 st,-73.94437626243537,40.78929176823665
Precinct23,1212 5 ave,-73.95282340230115,40.79140693225359
Precinct23,115 e 90 st,-73.95430527084474,40.78255124792786
Precinct23,105 e 100 st,-73.9501457125068,40.789092248061024
Precinct23,421 e 106 st,-73.93869853569336,40.78952042014023
Precinct23,258 e 112 st,-73.93995750846612,40.79435357770919
Precinct23,215 e 96 st,-73.94796871083524,40.785129637877674
Precinct23,2034 3 ave,-73.94219782093732,40.79538970793511
Precinct23,53 e 97 st,-73.95299219866553,40.787865477522594
Precinct23,2154 2 ave,-73.94000011783551,40.79340148570176
Precinct23,1924 2 ave,-73.94520430964123,40.78626341736511
Precinct23,83 e 110 st,-73.94626545821396,40.79583901887476
Precinct23,313 e 115 st,-73.93737953219964,40.79620010279697
Precinct23,30 w 128 st,-73.94233245426982,40.80870564696585
Precinct23,1250 5 ave,-73.949968424305,40.79430290809363
Precinct23,1440 madison ave,-73.9532637771837,40.78987557438477
Precinct23,1150 5 ave,-73.95520761832732,40.78797837129072
Precinct23,1509 lexington ave,-73.94997089345374,40.7867167001048
Precinct23,110 e 97 st,-73.95138261861246,40.78669263246978
Precinct23,151 e 97 st,-73.94927639065814,40.78646358128759
Precinct23,1544 madison ave,-73.95043658213055,40.7927453735249
Precinct23,1200 5 ave,-73.95301009784397,40.7911508945181
Precinct23,1759 lexington ave,-73.9445749216697,40.79430455121205
Precinct23,2050 2 ave,-73.94248116048665,40.790011220563834
Precinct23,1642 lexington ave,-73.94757121474171,40.79091662988851
Precinct23,1220 5 ave,-73.95191584793315,40.792508346150115
Precinct23,1470 madison ave,-73.95205779990164,40.79087890462826
Precinct23,1250 5 ave,-73.949968424305,40.79430290809363
Precinct23,65 e 96 st,-73.95307586040082,40.78707977857533
Precinct23,88 e 111 st,-73.94616149815644,40.79611749386644
Precinct23,1410 madison ave,-73.95364169851834,40.788425753104356
Precinct23,1255 5 ave,-73.95015515920429,40.795015011952074
Precinct23,130 e 104 st,-73.94781663802283,40.790941242045434
Precinct23,1553 lexington ave,-73.94914307167366,40.78785722861847
Precinct23,2147 3 ave,-73.93908897612233,40.798696953413895
Precinct23,1952 2 ave,-73.94466632203167,40.78699447321155
Precinct23,1414 madison ave,-73.95355065775125,40.78855031729385
Precinct23,1596 lexington ave,-73.94867957980962,40.789367722008116
Precinct23,67 e 97 st,-73.95241878521065,40.78762374736843
Precinct23,311 e 109 st,-73.94015919509732,40.79244545423325
Precinct23,212 e 111 st,-73.94186415916319,40.79430757507339
Precinct23,1791 lexington ave,-73.94347669898276,40.79559810366658
Precinct23,238 e 106 st,-73.94324003203518,40.79065206489654
Precinct23,410 e 100 st,-73.94223177799903,40.78515305647231
Precinct23,26 e 105 st,-73.95054213914788,40.79291306558017
Precinct23,51 e 117 st,-73.94367147198841,40.800628244075824
Precinct23,306 e 106 st,-73.94201330200978,40.79013917404618
Precinct23,153 e 108 st,-73.94483831219732,40.793595993319414
Precinct23,204 e 112 st,-73.94147519368126,40.794965144397445
Precinct23,312 e 106 st,-73.94175637636346,40.79003086080542
Precinct23,5 e 102 st,-73.95206050572956,40.79158283014377
Precinct23,67 e 97 st,-73.95241878521065,40.78762374736843
Precinct23,161 e 116 st,-73.94086364058066,40.79861854969051
Precinct23,1553 lexington ave,-73.94914307167366,40.78785722861847
Precinct23,1980 3 ave,-73.94362040078654,40.7934583263991
Precinct23,2060 2 ave,-73.94232873281956,40.79030604468119
Precinct23,1710 3 ave,-73.94962529242046,40.78571443153251
Precinct23,10 e 102 st,-73.95236991686414,40.791232163984475
Precinct23,1470 madison ave,-73.95205779990164,40.79087890462826
Precinct23,118 e 93 st,-73.95329644724683,40.78409175577685
Precinct23,315 e 103 st,-73.94243100156275,40.78850529189719
Precinct24,620 columbus ave,-73.97048008814438,40.78945562690114
Precinct24,325 w 93 st,-73.97570144843358,40.79402809112001
Precinct24,963 amsteam ave,-73.96479063216725,40.80114539282091
Precinct24,350 central park w,-73.96574221055772,40.790813508692764
Precinct24,210 w 107 st,-73.96602652432571,40.80120931345673
Precinct24,949 w e ave,-73.96857226728953,40.802154113792724
Precinct24,721 columbus ave,-73.96733684966414,40.79235594230758
Precinct24,170 w 109 st,-73.96384497339857,40.80193297531559
Precinct24,2708 bway,-73.96791974425936,40.799304344710485
Precinct24,2412 bway,-73.97482253848358,40.789886777404426
Precinct24,51 w 86 st,-73.97144030318321,40.7864902817621
Precinct24,964 amsteam ave,-73.9653383498619,40.8014987039779
Precinct24,710 amsteam ave,-73.97139696189842,40.793201283544796
Precinct24,43 w 86 st,-73.9711396974672,40.7863634523336
Precinct24,140 w 105 st,-73.96475715926319,40.798926851783996
Precinct24,698 w e ave,-73.97396540553166,40.79366507695148
Precinct24,2689 bway,-73.96910482062805,40.79909318460301
Precinct24,545 w e ave,-73.97797372629806,40.7892688183822
Precinct24,119 w 104 st,-73.96459339008281,40.79850544465608
Precinct24,782 amsteam ave,-73.96959238850685,40.79563806759566
Precinct24,2534 bway,-73.97200491694906,40.79365508569524
Precinct24,349 w 86 st,-73.97961993955929,40.78992789748876
Precinct24,46 w 96 st,-73.96650698804243,40.79212963212347
Precinct24,215 w 108 st,-73.96564702896563,40.80236392402387
Precinct24,26 w 84 st,-73.97175910067247,40.78432478978711
Precinct24,805 columbus ave,-73.96563815323216,40.79499411767569
Precinct24,675 w e ave,-73.97513907099842,40.793170106885675
Precinct24,428 amsteam ave,-73.97787356208488,40.78430936843132
Precinct24,772 amsteam ave,-73.96982596654972,40.79533281434674
Precinct24,574 amsteam ave,-73.97444510198507,40.78901768726528
Precinct24,127 w 88 st,-73.9722905368328,40.78849151825112
Precinct24,750 columbus ave,-73.96773727023964,40.793412997050645
Precinct24,775 columbus ave,-73.96647449893054,40.79382810579983
Precinct24,333 central park w,-73.96635190852807,40.790112595964246
Precinct24,2686 bway,-73.96834147943072,40.798670319391086
Precinct24,w bway,-74.00577294588513,40.720248623931326
Precinct24,721 columbus ave,-73.96733684966414,40.79235594230758
Precinct24,782 amsteam ave,-73.96959238850685,40.79563806759566
Precinct24,70 w 106 st,-73.96260522917763,40.798820404672114
Precinct24,541 amsteam ave,-73.97438347983119,40.78800206222558
Precinct24,306 w 94 st,-73.97490340669019,40.794020132643
Precinct24,317 w 108 st,-73.96804912391687,40.80337268687729
Precinct24,263 w 90 st,-73.97512096317641,40.79132002668942
Precinct24,120 w 105 st,-73.9643669481345,40.79875535590486
Precinct24,315 central park w,-73.96721853197239,40.788814456367945
Precinct24,964 amsteam ave,-73.9653383498619,40.8014987039779
Precinct24,20 w 87 st,-73.96998037827129,40.78620156112055
Precinct24,698 w e ave,-73.97396540553166,40.79366507695148
Precinct24,2724 bway,-73.96773555292754,40.79978984320025
Precinct24,w bway,-74.00577294588513,40.720248623931326
Precinct24,133 w 94 st,-73.96958042262423,40.79227754711826
Precinct24,138 w 109 st,-73.96353032324322,40.80180023285624
Precinct24,270 w 89 st,-73.97599595766332,40.79037380708569
Precinct24,162 w 72 st,-73.98111630717803,40.77808641345062
Precinct24,2681 bway,-73.96935055959281,40.798868979488915
Precinct24,541 amsteam ave,-73.97438347983119,40.78800206222558
Precinct24,255 w 95 st,-73.97277672846137,40.79443352363469
Precinct24,w bway,-74.00577294588513,40.720248623931326
Precinct24,646 amsteam ave,-73.97279285310903,40.79128423880706
Precinct24,w bway,-74.00708256454963,40.71795382926313
Precinct24,768 amsteam ave,-73.96992006930888,40.795204131071586
Precinct24,2689 bway,-73.96910482062805,40.79909318460301
Precinct24,750 columbus ave,-73.96773727023964,40.793412997050645
Precinct24,49 w 92 st,-73.96797963513943,40.78994684528207
Precinct24,254 manhattan ave,-73.95901092857993,40.80151434186464
Precinct24,315 w 92 st,-73.97572053453462,40.79314929710944
Precinct24,18 w 108 st,-73.9603432299703,40.799728353179624
Precinct24,204 w 97 st,-73.97054261352906,40.79481856195048
Precinct24,949 columbus ave,-73.96231647120429,40.7995194381012
Precinct24,164 w 88 st,-73.97322360892463,40.78838510371596
Precinct24,247 central park w,-73.97028303115486,40.78452948967647
Precinct24,311 w 90 st,-73.97642214630055,40.791869179502875
Precinct24,63 w 89 st,-73.96990248176782,40.78830221645107
Precinct24,965 amsteam ave,-73.96472371107856,40.801237065294295
Precinct24,865 w e ave,-73.97062554545259,40.79940001277027
Precinct24,50 manhattan ave,-73.9629422189649,40.79617230138241
Precinct24,25 w 89 st,-73.96870878155913,40.78779874681679
Precinct24,36 w 84 st,-73.97198815131918,40.78444187804336
Precinct24,944 amsteam ave,-73.96558409068759,40.80102316069906
Precinct24,121 w 111 st,-73.95315796813993,40.7995692765235
Precinct24,466 amsteam ave,-73.97699301472187,40.785529363277476
Precinct24,893 bway,-73.99023659453242,40.738870811723935
Precinct24,67 w 107 st,-73.96146373174723,40.799778948606445
Precinct24,430 w 116 st,-73.96059074602591,40.80632500280565
Precinct24,632 w e ave,-73.97540087739675,40.79169677681775
